"Assigned","Clusters","Freq"
"B_cell","0",0
"CMP","0",4
"Monocyte","0",0
"NK_cell","0",3
"Platelets","0",0
"Pre-B_cell_CD34-","0",3
"Pro-B_cell_CD34+","0",0
"T_cells","0",674
"B_cell","1",0
"CMP","1",0
"Monocyte","1",433
"NK_cell","1",0
"Platelets","1",0
"Pre-B_cell_CD34-","1",48
"Pro-B_cell_CD34+","1",0
"T_cells","1",0
"B_cell","2",0
"CMP","2",0
"Monocyte","2",0
"NK_cell","2",1
"Platelets","2",0
"Pre-B_cell_CD34-","2",1
"Pro-B_cell_CD34+","2",0
"T_cells","2",474
"B_cell","3",333
"CMP","3",0
"Monocyte","3",0
"NK_cell","3",0
"Platelets","3",0
"Pre-B_cell_CD34-","3",1
"Pro-B_cell_CD34+","3",4
"T_cells","3",6
"B_cell","4",0
"CMP","4",0
"Monocyte","4",0
"NK_cell","4",39
"Platelets","4",0
"Pre-B_cell_CD34-","4",1
"Pro-B_cell_CD34+","4",0
"T_cells","4",251
"B_cell","5",0
"CMP","5",0
"Monocyte","5",155
"NK_cell","5",0
"Platelets","5",0
"Pre-B_cell_CD34-","5",6
"Pro-B_cell_CD34+","5",0
"T_cells","5",1
"B_cell","6",0
"CMP","6",0
"Monocyte","6",0
"NK_cell","6",150
"Platelets","6",0
"Pre-B_cell_CD34-","6",1
"Pro-B_cell_CD34+","6",0
"T_cells","6",4
"B_cell","7",0
"CMP","7",0
"Monocyte","7",27
"NK_cell","7",0
"Platelets","7",0
"Pre-B_cell_CD34-","7",4
"Pro-B_cell_CD34+","7",0
"T_cells","7",1
"B_cell","8",0
"CMP","8",0
"Monocyte","8",0
"NK_cell","8",0
"Platelets","8",12
"Pre-B_cell_CD34-","8",0
"Pro-B_cell_CD34+","8",1
"T_cells","8",0
