"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.57198363119605e-88,2.39736569074813,0.447,0.108,1.31270183518223e-83,"0","CCR7"
1.35431856440599e-51,2.13652967588241,0.342,0.103,1.85731247922637e-47,"0","LEF1"
6.26944309951854e-43,1.9853073488952,0.33,0.112,8.59791426667972e-39,"0","PRKCQ-AS1"
7.07037457772656e-139,7.28084188073784,0.299,0.004,9.6963116958942e-135,"1","FOLR3"
3.38074411674564e-121,6.73772996912494,0.277,0.006,4.63635248170497e-117,"1","S100A12"
0,6.64505608845263,0.975,0.121,0,"1","S100A8"
2.96601892528193e-58,2.0893203253836,0.42,0.111,4.06759835413164e-54,"2","AQP3"
5.03051883729172e-34,1.87408403737323,0.263,0.07,6.89885353346187e-30,"2","CD40LG"
3.43699589927423e-59,1.63060758913715,0.651,0.245,4.71349617626468e-55,"2","CD2"
2.39762509409901e-272,7.37975668388705,0.564,0.009,3.28810305404738e-268,"3","LINC00926"
2.74501570039047e-237,7.13505065864305,0.488,0.007,3.76451453151549e-233,"3","VPREB3"
0,6.91122123585034,0.936,0.041,0,"3","CD79A"
7.25488509276528e-165,4.40753994060933,0.577,0.055,9.9493494162183e-161,"4","GZMK"
3.26938908406903e-88,3.73640097095732,0.419,0.061,4.48364018989227e-84,"4","GZMH"
2.65172979432793e-103,3.34753421239591,0.491,0.072,3.63658223994133e-99,"4","CD8A"
8.2306060704582e-168,5.88121184935212,0.37,0.005,1.12874531650264e-163,"5","CKB"
1.68906387587161e-212,5.42881184073875,0.506,0.01,2.31638219937032e-208,"5","CDKN1C"
6.45997240983476e-140,5.15986571264743,0.383,0.011,8.85920616284739e-136,"5","MS4A4A"
8.09702950288425e-179,6.22191736578399,0.471,0.013,1.11042662602555e-174,"6","AKR1C3"
5.38242737290126e-112,6.06547503090786,0.29,0.007,7.38146089919679e-108,"6","SH2D1B"
7.94998096326412e-269,5.97743702177774,0.961,0.068,1.09026038930204e-264,"6","GZMB"
1.4562607286726e-207,8.02657338957981,0.5,0.002,1.9971159633016e-203,"7","SERPINF1"
1.48076404741146e-220,7.63383316110409,0.812,0.011,2.03071981462008e-216,"7","FCER1A"
2.25754688503171e-103,6.61558180709761,0.281,0.002,3.09599979813249e-99,"7","CLIC2"
0,14.3586080619875,0.615,0,0,"8","LY6G6F"
7.321398269986e-222,13.925994034949,0.385,0,1.00405655874588e-217,"8","RP11-879F14.2"
4.07200953120186e-228,13.2608681916568,0.462,0,5.58435387109023e-224,"8","CLDN5"
